Latitude,Longitude,Datum,Horizontal Accuracy,State Code,County Code,Site Num,Parameter Code,POC,AQS Parameter Desc,Date Local,24 Hour Local,Date GMT,24 Hour GMT,Year GMT,Day In Year GMT,Sample Measurement,Units of Measure,Sample Duration,Sample Frequency,Detection Limit,Measurement Uncertainty,Qualifier Description,Method Type,Method Description
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,0:00,1/1/17,7:00,2017,1,46,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,20:00,1/2/17,3:00,2017,2,41,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,19:00,1/2/17,2:00,2017,2,41,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,21:00,1/2/17,4:00,2017,2,37,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,18:00,1/2/17,1:00,2017,2,40,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,17:00,1/2/17,0:00,2017,2,44,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,15:00,1/1/17,22:00,2017,1,23,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,14:00,1/1/17,21:00,2017,1,21,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,16:00,1/1/17,23:00,2017,1,28,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,13:00,1/1/17,20:00,2017,1,23,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,11:00,1/1/17,18:00,2017,1,25,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,12:00,1/1/17,19:00,2017,1,21,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,9:00,1/1/17,16:00,2017,1,33,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.253611,-111.663056,WGS84,12.15,49,49,2,42602,1,Nitrogen dioxide (NO2),1/1/17,6:00,1/1/17,13:00,2017,1,42,Parts per billion,1 HOUR,,2.7,,,Reference,INSTRUMENTAL-GAS PHASE CHEMILUMINESCENCE
40.341389,-111.713611,WGS84,24.29,49,49,4001,81102,2,PM10 Total 0-10um STP,1/1/17,0:00,1/1/17,7:00,2017,1,32,Micrograms/cubic meter (25 C),24 HOUR,,4,,,Reference,R - P Co Partisol Model 2025-Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,81102,3,PM10 Total 0-10um STP,1/1/17,0:00,1/1/17,7:00,2017,1,38,Micrograms/cubic meter (25 C),24 HOUR,,4,,,Reference,R - P Co Partisol Model 2025-Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,81102,2,PM10 Total 0-10um STP,1/1/17,0:00,1/1/17,7:00,2017,1,37,Micrograms/cubic meter (25 C),24 HOUR,,4,,,Reference,R - P Co Partisol Model 2025-Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,1,PM2.5 - Local Conditions,1/1/17,0:00,1/1/17,7:00,2017,1,27,Micrograms/cubic meter (LC),24 HOUR,,2,,,Reference,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,2,PM2.5 - Local Conditions,1/1/17,0:00,1/1/17,7:00,2017,1,26.6,Micrograms/cubic meter (LC),24 HOUR,,2,,,Reference,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric
40.136336,-111.660502,WGS84,60.73,49,49,5010,88101,1,PM2.5 - Local Conditions,1/1/17,0:00,1/1/17,7:00,2017,1,27.5,Micrograms/cubic meter (LC),24 HOUR,,2,,,Reference,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,1,PM2.5 - Local Conditions,1/1/17,0:00,1/1/17,7:00,2017,1,28.7,Micrograms/cubic meter (LC),24 HOUR,,2,,,Reference,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,23:00,1/2/17,6:00,2017,2,5.1,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,23:00,1/2/17,6:00,2017,2,8.3,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,22:00,1/2/17,5:00,2017,2,12.7,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,22:00,1/2/17,5:00,2017,2,21.8,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,0:00,1/1/17,7:00,2017,1,33.7,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,0:00,1/1/17,7:00,2017,1,34,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,20:00,1/2/17,3:00,2017,2,18.6,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,20:00,1/2/17,3:00,2017,2,22,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,19:00,1/2/17,2:00,2017,2,19.6,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,19:00,1/2/17,2:00,2017,2,25.1,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,21:00,1/2/17,4:00,2017,2,11.3,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,21:00,1/2/17,4:00,2017,2,22.4,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,18:00,1/2/17,1:00,2017,2,13,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,18:00,1/2/17,1:00,2017,2,26.1,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,17:00,1/2/17,0:00,2017,2,20.9,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,17:00,1/2/17,0:00,2017,2,23.3,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,15:00,1/1/17,22:00,2017,1,24.8,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,15:00,1/1/17,22:00,2017,1,20.8,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,14:00,1/1/17,21:00,2017,1,24.2,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,14:00,1/1/17,21:00,2017,1,25.1,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,16:00,1/1/17,23:00,2017,1,22.5,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,16:00,1/1/17,23:00,2017,1,22.4,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,13:00,1/1/17,20:00,2017,1,24.3,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,13:00,1/1/17,20:00,2017,1,26.6,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,11:00,1/1/17,18:00,2017,1,23.7,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,11:00,1/1/17,18:00,2017,1,32.4,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,12:00,1/1/17,19:00,2017,1,27.8,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,12:00,1/1/17,19:00,2017,1,27.8,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,9:00,1/1/17,16:00,2017,1,26.8,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,9:00,1/1/17,16:00,2017,1,27.2,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,8:00,1/1/17,15:00,2017,1,29.4,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,8:00,1/1/17,15:00,2017,1,22.6,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,10:00,1/1/17,17:00,2017,1,25.7,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,10:00,1/1/17,17:00,2017,1,28.4,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,6:00,1/1/17,13:00,2017,1,25.7,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,6:00,1/1/17,13:00,2017,1,25.9,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,7:00,1/1/17,14:00,2017,1,25.2,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,7:00,1/1/17,14:00,2017,1,25,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,5:00,1/1/17,12:00,2017,1,30.6,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,5:00,1/1/17,12:00,2017,1,24.5,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,4:00,1/1/17,11:00,2017,1,33,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,4:00,1/1/17,11:00,2017,1,31.9,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,3:00,1/1/17,10:00,2017,1,34.1,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,3:00,1/1/17,10:00,2017,1,33.6,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,2:00,1/1/17,9:00,2017,1,33.2,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,2:00,1/1/17,9:00,2017,1,37.2,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.341389,-111.713611,WGS84,24.29,49,49,4001,88101,3,PM2.5 - Local Conditions,1/1/17,1:00,1/1/17,8:00,2017,1,34.8,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
40.253611,-111.663056,WGS84,12.15,49,49,2,88101,3,PM2.5 - Local Conditions,1/1/17,1:00,1/1/17,8:00,2017,1,35.7,Micrograms/cubic meter (LC),1 HOUR,,2,,,Equivalent,Thermo Scientific TEOM 1405-DF Dichotomous FDMS-FDMS Gravimetric
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,
